"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
-14.379761090369406,8.396281663865126e-10,4.198140831932563e-10,0.9999999995801859,-7.514505285113991,"PrCG_L_to_IFG_opercularis_L",-0.7248718523143685,"8.690151522100405e-7","4.3450757610502027e-7","0.9999999995801859"
-8.116738051367882,4.6978281783096766e-7,2.3489140891548383e-7,0.9999997651085911,-5.769637958901927,"PrCG_L_to_MFG_L",-0.6284400106862098,"0.00024311260822752577","0.00012155630411376289","0.9999999995801859"
-9.561957649634985,1.163270016298015e-6,5.816350081490075e-7,0.9999994183649918,-5.515888419943889,"SMG_L_to_PrCG_L",-0.6112748417109369,"0.0004013281556228152","0.0002006640778114076","0.9999999995801859"
-6.732599734817464,2.844817690923174e-6,1.422408845461587e-6,0.9999985775911545,-5.263344251353068,"SMG_L_to_PoCG_L",-0.5932895577308812,"0.0007360965775263712","0.0003680482887631856","0.9999999995801859"
-7.0624899141463375,4.2619844166959725e-6,2.1309922083479862e-6,0.9999978690077916,-5.148276589663337,"IFG_triangularis_L_to_IFG_opercularis_L",-0.5847869954424313,"0.0008822307742560663","0.00044111538712803314","0.9999999995801859"
-6.157789373306041,1.174926802940846e-5,5.87463401470423e-6,0.9999941253659853,-4.856573745538957,"AG_L_to_SMG_L",-0.5623418833165724,"0.001957457492008164","0.000978728746004082","0.9999999995801859"
-206.15350236955015,1.5959477405052567e-5,7.979738702526284e-6,0.9999920202612975,-4.767485758980291,"SPG_L_to_IFG_opercularis_L",-0.5552268590673353,"0.001957457492008164","0.000978728746004082","0.9999999995801859"
-12.897410334581126,1.6581685124791348e-5,8.290842562395674e-6,0.9999917091574376,-4.756324532316059,"Put_L_to_STG_L",-0.5543267494786737,"0.001957457492008164","0.000978728746004082","0.9999999995801859"
-19.92839042152679,1.7021369495723164e-5,8.510684747861582e-6,0.9999914893152522,-4.748682427132521,"PrCG_L_to_IFG_triangularis_L",-0.5537093192979187,"0.001957457492008164","0.000978728746004082","0.9999999995801859"
-13.329114900058256,3.8051818235936016e-5,1.9025909117968008e-5,0.999980974090882,-4.511751265110572,"Thal_L_to_MOG_L",-0.5341093814544615,"0.003938363187419378","0.001969181593709689","0.9999999995801859"
-7.466541061433834,5.0196304661055646e-5,2.5098152330527823e-5,0.9999749018476695,-4.429184520980792,"AG_L_to_PrCG_L",-0.5270685034825333,"0.004454874811595825","0.0022274374057979127","0.9999999995801859"
-27.359960207110515,5.165072245328493e-5,2.5825361226642464e-5,0.9999741746387734,-4.42063901547811,"PoCG_L_to_IFG_opercularis_L",-0.5263335042029955,"0.004454874811595825","0.0022274374057979127","0.9999999995801859"
-12.039393073269455,5.701853328296502e-5,2.850926664148251e-5,0.9999714907333586,-4.39101123855053,"AG_L_to_IFG_opercularis_L",-0.5237760609850285,"0.004539552457528368","0.002269776228764184","0.9999999995801859"
-426.40327932452453,6.824992125275536e-5,3.412496062637768e-5,0.9999658750393736,-4.336941817565615,"PSTG_L_to_SFG_L",-0.5190721012822976,"0.00486278401338024","0.00243139200669012","0.9999999995801859"
-143.6339492815935,7.047513062869913e-5,3.523756531434957e-5,0.9999647624346857,-4.327267061014364,"PrCG_L_to_MFG_DPFC_L",-0.5182253926830307,"0.00486278401338024","0.00243139200669012","0.9999999995801859"
-9.06346415931214,8.32674489825435e-5,4.163372449127175e-5,0.9999583662755087,-4.276835776125999,"AG_L_to_PoCG_L",-0.5137870381263665,"0.005344005869271682","0.002672002934635841","0.9999999995801859"
-12.534222004225128,8.777594181412425e-5,4.388797090706213e-5,0.999956112029093,-4.26084533811605,"PSMG_L_to_Put_L",-0.5123710651106422,"0.005344005869271682","0.002672002934635841","0.9999999995801859"
-12.274691330357829,0.00011422519243970058,5.711259621985029e-5,0.9999428874037801,-4.180617202451579,"SMG_L_to_IFG_opercularis_L",-0.5052033993204137,"0.006567948565282783","0.0032839742826413915","0.9999999995801859"
-461.5389682564496,0.00013330350428667352,6.665175214333676e-5,0.9999333482478566,-4.133282186117207,"SPG_L_to_MFG_DPFC_L",-0.5009247104258057,"0.006879309954723007","0.0034396549773615037","0.9999999995801859"
-4.986983269456145,0.00013959235132380988,6.979617566190494e-5,0.9999302038243381,-4.119112301561381,"PSMG_L_to_AG_L",-0.49963667182311416,"0.006879309954723007","0.0034396549773615037","0.9999999995801859"
-21.746376649226754,0.00014081774608196913,7.040887304098457e-5,0.999929591126959,-4.116423467879969,"PSTG_L_to_PrCG_L",-0.49939188260381145,"0.006879309954723007","0.0034396549773615037","0.9999999995801859"
-8.200325518690232,0.00014718747239875335,7.359373619937667e-5,0.9999264062638006,-4.102802003940266,"PSMG_L_to_PrCG_L",-0.49814995672202655,"0.006879309954723007","0.0034396549773615037","0.9999999995801859"
