"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
-6.292095205709622,0.005754636397869917,0.0028773181989349586,0.997122681801065,-3.0445366024542047,"PrCG_L_to_IFG_opercularis_L",-0.5359534603500536,"1.0","0.8582907806385128","0.997122681801065"
-5.05112634585917,0.006989186393396395,0.0034945931966981975,0.9965054068033018,-2.9617712169099955,"MFG_DPFC_L_to_SFG_PFC_L",-0.5254466467046508,"1.0","0.8582907806385128","0.997122681801065"
14.73664011825063,0.008859028694047371,0.9955704856529763,0.004429514347023686,2.859859747367202,"Caud_L_to_subgenual_ACC_L",0.5121710803712972,"1.0","0.9955704856529763","0.9657918387091243"
1206.6655591265821,0.014164600470409742,0.9929176997647952,0.007082300235204871,2.6544968591611484,"dorsal_ACC_L_to_LFOG_L",0.4842686209025952,"1.0","0.993877968333233","0.9657918387091243"
-10.143947145148514,0.01778875241487481,0.008894376207437405,0.9911056237925626,-2.552774433006825,"Caud_L_to_SFG_PFC_L",-0.46987123093323074,"1.0","0.8582907806385128","0.99302451173795"
279.2431761926375,0.018786545151933787,0.9906067274240331,0.009393272575966893,2.5281831819021017,"rostral_ACC_L_to_MFOG_L",0.46633295724458373,"1.0","0.9925246494519596","0.9657918387091243"
-4.198179060868553,0.0189612165667496,0.0094806082833748,0.9905193917166252,-2.5240040032996345,"PrCG_L_to_MFG_L",-0.465729403969892,"1.0","0.8582907806385128","0.99302451173795"
16.212029671962412,0.020138582744510886,0.9899307086277446,0.010069291372255443,2.496735252057027,"RG_L_to_LFOG_L",0.46177529822492547,"1.0","0.9925246494519596","0.9657918387091243"
-5.6983467100386145,0.020150032684958304,0.010075016342479152,0.9899249836575208,-2.496477420199243,"IFG_orbitalis_L_to_MFG_DPFC_L",-0.46173777904204566,"1.0","0.8582907806385128","0.99302451173795"
-4.723700946169511,0.023985585279730014,0.011992792639865007,0.988007207360135,-2.416936312893951,"PSTG_L_to_MTG_L",-0.45004472331199735,"1.0","0.8582907806385128","0.9928033588521745"
-1.902799491772095,0.02409570079127153,0.012047850395635764,0.9879521496043643,-2.414831551229591,"Caud_L_to_RG_L",-0.44973210310280726,"1.0","0.8582907806385128","0.9928033588521745"
-2.959184001481619,0.024761791381817756,0.012380895690908878,0.9876191043090912,-2.402286073293581,"PSTG_L_to_STG_L",-0.44786529283911664,"1.0","0.8582907806385128","0.9928033588521745"
-21.70358420685109,0.025969455327958395,0.012984727663979198,0.9870152723360208,-2.380314138770049,"PSTG_L_to_MTG_L_pole",-0.4445816367242199,"1.0","0.8582907806385128","0.9928033588521745"
15.08177208603594,0.02618411244066442,0.9869079437796678,0.01309205622033221,2.3765076139350834,"dorsal_ACC_L_to_RG_L",0.4440109285491016,"1.0","0.9907368785760972","0.9657918387091243"
-765.7610395671046,0.02838951242110713,0.014194756210553565,0.9858052437894465,-2.338979802559533,"RG_L_to_MFG_L",-0.4383554738986997,"1.0","0.8582907806385128","0.9928033588521745"
-9.048331441233424,0.03279679868024365,0.016398399340121824,0.9836016006598782,-2.271381907123007,"MTG_L_pole_to_STG_L_pole",-0.42803589730744546,"1.0","0.8582907806385128","0.9928033588521745"
153.4309545658572,0.03377977363609549,0.9831101131819523,0.016889886818047744,2.257445123508713,"dorsal_ACC_L_to_MFOG_L",0.4258871167197873,"1.0","0.987882492372156","0.9657918387091243"
-90.13383296409103,0.03640284997904367,0.018201424989521833,0.9817985750104782,-2.2219867215202207,"RG_L_to_SFG_pole_L",-0.42038753152911107,"1.0","0.8582907806385128","0.9923452393904736"
-2.5690715786689653,0.03841031777297712,0.01920515888648856,0.9807948411135115,-2.196385271825784,"Thal_L_to_SOG_L",-0.41638770337232045,"1.0","0.8582907806385128","0.9922997659359574"
2052.2741363554737,0.03940323326811688,0.9802983833659416,0.01970161663405844,2.184167763459421,"rostral_ACC_L_to_FuG_L",0.41447033192023325,"1.0","0.9860144089249266","0.9657918387091243"
