"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
202.54036018137924,0.00027589031549374825,0.9998620548422531,0.00013794515774687412,4.928238064982649,"UNC_R_to_subgenual_ACC_R",0.8070675176683331,"1.0","0.9998620548422531","0.9600400616198032"
1310.2530323979295,0.0006675054991543485,0.9996662472504229,0.00033375274957717424,4.439386440512737,"ICP_R_to_MOG_L",0.7762380864446143,"1.0","0.9997225189220947","0.9600400616198032"
10.590441345685038,0.0006926107563791042,0.9996536946218104,0.0003463053781895521,4.419302864843162,"Mynert_L_to_LFOG_L",0.7748366355206463,"1.0","0.9997225189220947","0.9600400616198032"
49.44875215763302,0.0009155572244602499,0.9995422213877698,0.00045777861223012493,4.268293173279237,"LV_frontal_R_to_subgenual_ACC_R",0.763922729136194,"1.0","0.9997110344634983","0.9600400616198032"
68.77103797646906,0.0009460732828898091,0.9995269633585551,0.00047303664144490455,4.250639471700386,"SCR_R_to_ACR_L",0.7626022291903019,"1.0","0.9997110344634983","0.9600400616198032"
2632.79928665089,0.000955789080808463,0.9995221054595957,0.0004778945404042315,4.245141828316181,"Pons_L_to_Mynert_L",0.762189047145577,"1.0","0.9997110344634983","0.9600400616198032"
1.7591592200011485,0.0012276922572502674,0.9993861538713749,0.0006138461286251337,4.110954917059658,"SCP_R_to_PoCG_R",0.751808931206556,"1.0","0.9997110344634983","0.9600400616198032"
1079.2434154776308,0.001281052091027631,0.9993594739544862,0.0006405260455138155,4.0882468845800695,"STG_R_pole_to_MFOG_L",0.7499948650512055,"1.0","0.9997110344634983","0.9600400616198032"
54.04658773778821,0.001783979084557317,0.9991080104577214,0.0008919895422786585,3.912360431396229,"Snigra_L_to_NucAccumbens_L",0.7353520017773186,"1.0","0.9995581097979432","0.9600400616198032"
3788.261047819411,0.0018591894125614267,0.9990704052937193,0.0009295947062807133,3.890529063560302,"AnsaLenticularis_L_to_Snigra_R",0.7334589565123593,"1.0","0.9995581097979432","0.9600400616198032"
1910.1401370095618,0.0020089327015921513,0.9989955336492039,0.0010044663507960756,3.849631489143079,"IFO_L_to_Pons_R",0.7298661610655005,"1.0","0.9995581097979432","0.9600400616198032"
2591.3478447253674,0.0020594776042035536,0.9989702611978982,0.0010297388021017768,3.836527132555967,"Pons_R_to_Mynert_L",0.7287019996942,"1.0","0.9995581097979432","0.9600400616198032"
11.251353662600083,0.002061572160241218,0.9989692139198794,0.001030786080120609,3.835991208871201,"OpticTract_L_to_Mynert_L",0.7286542544974096,"1.0","0.9995581097979432","0.9600400616198032"
24.124780588579572,0.0021778310148158893,0.998911084492592,0.0010889155074079446,3.8070850773352554,"GCC_R_to_SCR_R",0.7260632129721365,"1.0","0.9995581097979432","0.9600400616198032"
399.46430255982995,0.002267977976691865,0.9988660110116541,0.0011339889883459325,3.7857356521622956,"Midbrain_L_to_RG_R",0.7241294531322267,"1.0","0.9995581097979432","0.9600400616198032"
249.31375237159952,0.0025050815903954818,0.9987474592048022,0.0012525407951977409,3.733469961501879,"Pons_L_to_NucAccumbens_L",0.719322350874366,"1.0","0.9995581097979432","0.9600400616198032"
343.340674052332,0.00250823022162521,0.9987458848891874,0.001254115110812605,3.732810345083367,"Pons_R_to_NucAccumbens_L",0.7192610132369246,"1.0","0.9995581097979432","0.9600400616198032"
