"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
57.090713735988295,0.002737256247876517,0.9986313718760618,0.0013686281239382585,3.628851706201762,"PrCG_L",0.6962029725412425,"0.30076515413702104","0.9986313718760618","0.15038257706851052"
50.80763684317906,0.0031827000437780004,0.998408649978111,0.0015913500218890002,3.5528756284925618,"PoCG_L",0.6885763760192556,"0.30076515413702104","0.9986313718760618","0.15038257706851052"
7586.580105573238,0.015246705502100368,0.9923766472489498,0.007623352751050184,2.7631287405502536,"SFG_R",0.5940511903417002,"0.46622516428965505","0.9986313718760618","0.23311258214482752"
1.309804000148683e6,0.015246705502100368,0.9923766472489498,0.007623352751050184,2.7631287405502536,"PoCG_R",0.5940511903417001,"0.46622516428965505","0.9986313718760618","0.23311258214482752"
2647.161335626852,0.015246705502100368,0.9923766472489498,0.007623352751050184,2.7631287405502536,"dorsal_ACC_R",0.5940511903416998,"0.46622516428965505","0.9986313718760618","0.23311258214482752"
26331.019531608516,0.015246705502100388,0.9923766472489498,0.007623352751050194,2.763128740550253,"PrCG_R",0.5940511903417,"0.46622516428965505","0.9986313718760618","0.23311258214482752"
33.998161840741524,0.017267598677394632,0.9913662006613027,0.008633799338697316,2.6996761270673213,"GP_L",0.5851155945474454,"0.46622516428965505","0.9986313718760618","0.23311258214482752"
38.196647187799805,0.026302622710977424,0.9868486886445113,0.013151311355488712,2.4832705480292674,"AnsaLenticularis_L",0.5529773519453951,"0.6213994615468417","0.9986313718760618","0.31069973077342083"
118.73140767357431,0.030804392755319227,0.9845978036223404,0.015402196377659614,2.4010926593051414,"dorsal_ACC_L",0.5400796437080512,"0.6468922478617037","0.9986313718760618","0.32344612393085187"
26.957143294161614,0.06227527772937529,0.9688623611353123,0.031137638864687647,2.025863860112109,"SMG_L",0.4761255580488243,"1.0","0.9986313718760618","0.5364179488355685"
55.21575430313496,0.0665029206688556,0.9667485396655722,0.0332514603344278,1.9898774078140564,"SFG_L",0.46954567555185595,"1.0","0.9986313718760618","0.5364179488355685"
34.85898254588987,0.06811656493150076,0.9659417175342496,0.03405828246575038,1.9766911440784085,"SS_L",0.4671148416139686,"1.0","0.9986313718760618","0.5364179488355685"
28401.333336514614,0.08069199444956433,0.9596540027752178,0.04034599722478217,1.8826801203179342,"CST_R",0.4494757146035745,"1.0","0.9986313718760618","0.5413058783585448"
59.03927635796516,0.08976537015078685,0.9551173149246066,0.044882685075393426,1.8227436354999584,"ITG_L",0.4379470746397377,"1.0","0.9986313718760618","0.5413058783585448"
21.102361555061364,0.09660722296609019,0.9516963885169549,0.04830361148304509,1.78103027629413,"UNC_L",0.429793647082752,"1.0","0.9986313718760618","0.5413058783585448"
-19.40053021402363,0.12075502743992725,0.060377513719963624,0.9396224862800364,-1.6521082351082783,"SFO_L",-0.40392200506601367,"1.0","0.78099173553719","0.9396224862800364"
